0.361855473020114,0.7056372148217633
0.41047314705792814,0.8235300969099626
0.3914663811447099,0.7765181558206677
0.7648597900988534,0.39467811584472656
0.5116656011668965,0.23861503251828253
0.8661568693351,0.34636577824130654
0.7388098110677674,0.4306047384161502
0.7190485536120832,0.12239863851573318
0.03533952357247472,0.5497330800862983
0.15813585359137505,0.7593171315966174
0.8310025382088497,0.2034150935942307
0.9564379621297121,0.14680168638005853
0.22953286312986165,0.666197337093763
0.32543523353524506,0.6290083903586492
0.7392726241378114,0.38315533532295376
0.04212345718406141,0.937660665018484
0.6695364689221606,0.4197201750939712
0.6733417445793748,0.16688746539875865
0.7381756225368008,0.4460991679225117

